3.12000000 -0.00000000 -0.00000000
3.14000000 -0.00000000 -0.00000000
3.16000000 -0.00000000 -0.00000000
3.18000000 -0.00000000 -0.00000000
3.20000000 -0.00000000 -0.00000000
3.22000000 -0.00000000 -0.00000000
3.24000000 -0.00000000 -0.00000000
3.26000000 -0.00000000 -0.00000000
3.28000000 -0.00000000 -0.00000000
3.30000000 0.00000000 -0.00000000
3.32000000 0.00000000 -0.00000000
3.34000000 0.00000000 -0.00000000
3.36000000 0.00000000 -0.00000000
3.38000000 0.00000000 -0.00000000
3.40000000 0.00000000 -0.00000000
3.42000000 0.00000000 -0.00000000
3.44000000 0.00000000 -0.00000000
3.46000000 0.00000000 -0.00000000
3.48000000 0.00000000 -0.00000000
3.50000000 0.00000000 -0.00000000
3.52000000 0.00000000 -0.00000000
3.54000000 0.00000000 -0.00000000
3.56000000 0.00000000 -0.00000000
3.58000000 0.00000000 -0.00000000
3.60000000 0.00000000 -0.00000000
3.62000000 0.00000000 -0.00000000
3.64000000 0.00000000 -0.00000000
3.66000000 0.00000000 -0.00000000
3.68000000 0.00000000 -0.00000000
3.70000000 0.00000000 -0.00000000
3.72000000 0.00000000 -0.00000000
3.74000000 0.00000000 -0.00000000
3.76000000 0.00000000 -0.00000000
3.78000000 0.00000000 -0.00000000
3.80000000 0.00000000 -0.00000000
3.82000000 0.00000000 -0.00000000
3.84000000 0.00000000 -0.00000000
3.86000000 0.00000000 -0.00000000
3.88000000 0.00000000 -0.00000000
3.90000000 0.00000000 -0.00000000
3.92000000 0.00000000 -0.00000000
3.94000000 0.00000000 0.00000000
3.96000000 0.00000000 0.00000000
3.98000000 0.00000000 0.00000000
4.00000000 0.00000000 0.00000000
4.02000000 0.00000000 0.00000000
4.04000000 0.00000000 0.00000000
4.06000000 0.00000000 0.00000000
4.08000000 0.00000000 0.00000000
4.10000000 0.00000000 0.00000000
4.12000000 0.00000000 0.00000000
4.14000000 0.00000000 0.00000000
4.16000000 0.00000000 0.00000000
4.18000000 0.00000000 0.00000000
4.20000000 0.00000000 0.00000000
4.22000000 0.00000000 0.00000000
4.24000000 0.00000000 0.00000000
4.26000000 0.00000000 0.00000000
4.28000000 0.00000000 0.00000000
4.30000000 0.00000000 0.00000000
4.32000000 0.00000000 0.00000000
4.34000000 0.00000000 0.00000000
4.36000000 0.00000000 0.00000000
4.38000000 0.00000000 0.00000000
4.40000000 0.00000000 0.00000000
4.42000000 0.00000000 0.00000000
4.44000000 0.00000000 0.00000000
4.46000000 0.00000000 0.00000000
4.48000000 0.00000000 0.00000000
4.50000000 0.00000000 0.00000000
4.52000000 0.00000000 0.00000000
4.54000000 0.00000000 0.00000000
4.56000000 0.00000000 0.00000000
4.58000000 -0.00000000 0.00000000
4.60000000 -0.00000000 0.00000000
4.62000000 -0.00000000 0.00000000
4.64000000 -0.00000000 0.00000000
4.66000000 -0.00000000 0.00000000
4.68000000 -0.00000000 0.00000000
4.70000000 -0.00000000 0.00000000
4.72000000 -0.00000000 0.00000000
4.74000000 -0.00000000 0.00000000
4.76000000 -0.00000000 0.00000000
4.78000000 -0.00000000 0.00000000
4.80000000 -0.00000000 0.00000000
4.82000000 -0.00000000 0.00000000
4.84000000 -0.00000000 0.00000000
4.86000000 -0.00000000 0.00000000
4.88000000 -0.00000000 0.00000000
4.90000000 -0.00000000 0.00000000
4.92000000 -0.00000000 0.00000000
4.94000000 -0.00000000 0.00000000
4.96000000 -0.00000000 0.00000000
4.98000000 -0.00000000 0.00000000
5.00000000 -0.00000000 0.00000000
5.02000000 -0.00000000 0.00000000
5.04000000 -0.00000000 0.00000000
5.06000000 -0.00000000 0.00000000
5.08000000 -0.00000000 0.00000000
5.10000000 -0.00000000 0.00000000
5.12000000 -0.00000000 0.00000000
5.14000000 -0.00000000 0.00000000
5.16000000 -0.00000000 0.00000000
5.18000000 -0.00000000 0.00000000
5.20000000 -0.00000000 0.00000000
5.22000000 -0.00000000 -0.00000000
5.24000000 -0.00000000 -0.00000000
5.26000000 -0.00000000 -0.00000000
5.28000000 -0.00000000 -0.00000000
5.30000000 -0.00000000 -0.00000000
5.32000000 -0.00000000 -0.00000000
5.34000000 -0.00000000 -0.00000000
5.36000000 -0.00000000 -0.00000000
5.38000000 -0.00000000 -0.00000000
5.40000000 -0.00000000 -0.00000000
5.42000000 -0.00000000 -0.00000000
5.44000000 -0.00000000 -0.00000000
5.46000000 -0.00000000 -0.00000000
5.48000000 -0.00000000 -0.00000000
5.50000000 -0.00000000 -0.00000000
5.52000000 -0.00000000 -0.00000000
5.54000000 -0.00000000 -0.00000000
5.56000000 -0.00000000 -0.00000000
5.58000000 -0.00000000 -0.00000000
5.60000000 -0.00000000 -0.00000000
5.62000000 -0.00000000 -0.00000000
5.64000000 -0.00000000 -0.00000000
5.66000000 -0.00000000 -0.00000000
5.68000000 -0.00000000 -0.00000000
5.70000000 -0.00000000 -0.00000000
5.72000000 -0.00000000 -0.00000000
5.74000000 -0.00000000 -0.00000000
5.76000000 -0.00000000 -0.00000000
5.78000000 -0.00000000 -0.00000000
5.80000000 -0.00000000 -0.00000000
5.82000000 -0.00000000 -0.00000000
5.84000000 0.00000000 -0.00000000
5.86000000 0.00000000 -0.00000000
5.88000000 0.00000000 -0.00000000
5.90000000 0.00000000 -0.00000000
5.92000000 0.00000000 -0.00000000
5.94000000 0.00000000 -0.00000000
5.96000000 0.00000000 -0.00000000
5.98000000 0.00000000 -0.00000000
6.00000000 0.00000000 -0.00000000
6.02000000 0.00000000 -0.00000000
6.04000000 0.00000000 -0.00000000
6.06000000 0.00000000 -0.00000000
6.08000000 0.00000000 -0.00000000
6.10000000 0.00000000 -0.00000000
6.12000000 0.00000000 -0.00000000
6.14000000 0.00000000 -0.00000000
6.16000000 0.00000000 -0.00000000
6.18000000 0.00000000 -0.00000000
6.20000000 0.00000000 -0.00000000
6.22000000 0.00000000 -0.00000000
6.24000000 0.00000000 -0.00000000
6.26000000 0.00000000 -0.00000000
6.28000000 0.00000000 -0.00000000
6.30000000 0.00000000 -0.00000000
6.32000000 0.00000000 -0.00000000
6.34000000 0.00000000 -0.00000000
6.36000000 0.00000000 -0.00000000
6.38000000 0.00000000 -0.00000000
6.40000000 0.00000000 -0.00000000
6.42000000 0.00000000 -0.00000000
6.44000000 0.00000000 -0.00000000
6.46000000 0.00000000 -0.00000000
6.48000000 0.00000000 0.00000000
6.50000000 0.00000000 0.00000000
6.52000000 0.00000000 0.00000000
6.54000000 0.00000000 0.00000000
6.56000000 0.00000000 0.00000000
6.58000000 0.00000000 0.00000000
6.60000000 0.00000000 0.00000000
6.62000000 0.00000000 0.00000000
6.64000000 0.00000000 0.00000000
6.66000000 0.00000000 0.00000000
6.68000000 0.00000000 0.00000000
6.70000000 0.00000000 0.00000000
6.72000000 0.00000000 0.00000000
6.74000000 0.00000000 0.00000000
6.76000000 0.00000000 0.00000000
6.78000000 0.00000000 0.00000000
6.80000000 0.00000000 0.00000000
6.82000000 0.00000000 0.00000000
6.84000000 0.00000000 0.00000000
6.86000000 0.00000000 0.00000000
6.88000000 0.00000000 0.00000000
6.90000000 0.00000000 0.00000000
6.92000000 0.00000000 0.00000000
6.94000000 0.00000000 0.00000000
6.96000000 0.00000000 0.00000000
6.98000000 0.00000000 0.00000000
7.00000000 0.00000000 0.00000000
7.02000000 0.00000000 0.00000000
7.04000000 0.00000000 0.00000000
7.06000000 0.00000000 0.00000000
7.08000000 0.00000000 0.00000000
7.10000000 0.00000000 0.00000000
7.12000000 0.00000000 0.00000000
7.14000000 -0.00000000 0.00000000
7.16000000 -0.00000000 0.00000000
7.18000000 -0.00000000 0.00000000
7.20000000 -0.00000000 0.00000000
7.22000000 -0.00000000 0.00000000
7.24000000 -0.00000000 0.00000000
7.26000000 -0.00000000 0.00000000
7.28000000 -0.00000000 0.00000000
7.30000000 -0.00000000 0.00000000
7.32000000 -0.00000000 0.00000000
7.34000000 -0.00000000 0.00000000
7.36000000 -0.00000000 0.00000000
7.38000000 -0.00000000 0.00000000
7.40000000 -0.00000000 0.00000000
7.42000000 -0.00000000 0.00000000
7.44000000 -0.00000000 0.00000000
7.46000000 -0.00000000 0.00000000
7.48000000 -0.00000000 0.00000000
7.50000000 -0.00000000 0.00000000
7.52000000 -0.00000000 0.00000000
7.54000000 -0.00000000 0.00000000
7.56000000 -0.00000000 0.00000000
7.58000000 -0.00000000 0.00000000
7.60000000 -0.00000000 0.00000000
7.62000000 -0.00000000 0.00000000
7.64000000 -0.00000000 0.00000000
7.66000000 -0.00000000 0.00000000
7.68000000 -0.00000000 0.00000000
7.70000000 -0.00000000 0.00000000
7.72000000 -0.00000000 0.00000000
7.74000000 -0.00000000 0.00000000
7.76000000 -0.00000000 0.00000000
7.78000000 -0.00000000 0.00000000
7.80000000 -0.00000000 -0.00000000
7.82000000 -0.00000000 -0.00000000
7.84000000 -0.00000000 -0.00000000
7.86000000 -0.00000000 -0.00000000
7.88000000 -0.00000000 -0.00000000
7.90000000 -0.00000000 -0.00000000
7.92000000 -0.00000000 -0.00000000
7.94000000 -0.00000000 -0.00000000
7.96000000 -0.00000000 -0.00000000
7.98000000 -0.00000000 -0.00000000
8.00000000 -0.00000000 -0.00000000
8.02000000 -0.00000000 -0.00000000
8.04000000 -0.00000000 -0.00000000
8.06000000 -0.00000000 -0.00000000
8.08000000 -0.00000000 -0.00000000
8.10000000 -0.00000000 -0.00000000
8.12000000 -0.00000000 -0.00000000
8.14000000 -0.00000000 -0.00000000
8.16000000 -0.00000000 -0.00000000
8.18000000 -0.00000000 -0.00000000
8.20000000 -0.00000000 -0.00000000
8.22000000 -0.00000000 -0.00000000
8.24000000 -0.00000000 -0.00000000
8.26000000 -0.00000000 -0.00000000
8.28000000 -0.00000000 -0.00000000
8.30000000 -0.00000000 -0.00000000
8.32000000 -0.00000000 -0.00000000
8.34000000 -0.00000000 -0.00000000
8.36000000 -0.00000000 -0.00000000
8.38000000 -0.00000000 -0.00000000
8.40000000 -0.00000000 -0.00000000
8.42000000 -0.00000000 -0.00000000
8.44000000 -0.00000000 -0.00000000
8.46000000 -0.00000000 -0.00000000
8.48000000 -0.00000000 -0.00000000
8.50000000 -0.00000000 -0.00000000
8.52000000 -0.00000000 -0.00000000
8.54000000 -0.00000000 -0.00000000
8.56000000 0.00000000 -0.00000000
8.58000000 0.00000000 -0.00000000
8.60000000 0.00000000 -0.00000000
8.62000000 0.00000000 -0.00000000
8.64000000 0.00000000 -0.00000000
8.66000000 0.00000000 -0.00000000
8.68000000 0.00000000 -0.00000000
8.70000000 0.00000000 -0.00000000
8.72000000 0.00000000 -0.00000000
8.74000000 0.00000000 -0.00000000
8.76000000 0.00000000 -0.00000000
8.78000000 0.00000000 -0.00000000
8.80000000 0.00000000 -0.00000000
8.82000000 0.00000000 -0.00000000
8.84000000 0.00000000 -0.00000000
8.86000000 0.00000000 -0.00000000
8.88000000 0.00000000 -0.00000000
8.90000000 0.00000000 -0.00000000
8.92000000 0.00000000 -0.00000000
8.94000000 0.00000000 -0.00000000
8.96000000 0.00000000 -0.00000000
8.98000000 0.00000000 -0.00000000
9.00000000 0.00000000 -0.00000000
9.02000000 0.00000000 -0.00000000
9.04000000 0.00000000 -0.00000000
9.06000000 0.00000000 -0.00000000
9.08000000 0.00000000 -0.00000000
9.10000000 0.00000000 -0.00000000
9.12000000 0.00000000 -0.00000000
9.14000000 0.00000000 -0.00000000
9.16000000 0.00000000 -0.00000000
9.18000000 0.00000000 -0.00000000
9.20000000 0.00000000 -0.00000000
9.22000000 0.00000000 -0.00000000
9.24000000 0.00000000 -0.00000000
9.26000000 0.00000000 -0.00000000
9.28000000 0.00000000 -0.00000000
9.30000000 0.00000000 -0.00000000
9.32000000 0.00000000 -0.00000000
9.34000000 0.00000000 -0.00000000
9.36000000 0.00000000 -0.00000000
9.38000000 0.00000000 -0.00000000
9.40000000 0.00000000 -0.00000000
9.42000000 0.00000000 -0.00000000
9.44000000 0.00000000 -0.00000000
9.46000000 0.00000000 -0.00000000
9.48000000 0.00000000 -0.00000000
9.50000000 0.00000000 -0.00000000
9.52000000 0.00000000 -0.00000000
9.54000000 0.00000000 -0.00000000
9.56000000 0.00000000 -0.00000000
9.58000000 0.00000000 -0.00000000
9.60000000 0.00000000 -0.00000000
9.62000000 0.00000000 -0.00000000
9.64000000 0.00000000 -0.00000000
9.66000000 0.00000000 -0.00000000
9.68000000 0.00000000 -0.00000000
9.70000000 0.00000000 -0.00000000
9.72000000 0.00000000 -0.00000000
9.74000000 0.00000000 -0.00000000
9.76000000 0.00000000 0.00000000
9.78000000 0.00000000 0.00000000
9.80000000 0.00000000 0.00000000
9.82000000 0.00000000 0.00000000
9.84000000 0.00000000 0.00000000
9.86000000 0.00000000 0.00000000
9.88000000 0.00000000 0.00000000
9.90000000 0.00000000 0.00000000
9.92000000 0.00000000 0.00000000
9.94000000 0.00000000 0.00000000
9.96000000 0.00000000 0.00000000
9.98000000 0.00000000 0.00000000
10.00000000 0.00000000 0.00000000
10.02000000 0.00000000 0.00000000
10.04000000 0.00000000 0.00000000
10.06000000 0.00000000 0.00000000
10.08000000 0.00000000 0.00000000
10.10000000 0.00000000 0.00000000
10.12000000 0.00000000 0.00000000
10.14000000 0.00000000 0.00000000
10.16000000 0.00000000 0.00000000
10.18000000 0.00000000 0.00000000
10.20000000 0.00000000 0.00000000
10.22000000 0.00000000 0.00000000
10.24000000 0.00000000 0.00000000
10.26000000 0.00000000 0.00000000
10.28000000 0.00000000 0.00000000
10.30000000 0.00000000 0.00000000
10.32000000 0.00000000 0.00000000
10.34000000 0.00000000 0.00000000
10.36000000 0.00000000 0.00000000
10.38000000 0.00000000 0.00000000
10.40000000 0.00000000 0.00000000
10.42000000 0.00000000 0.00000000
10.44000000 0.00000000 0.00000000
10.46000000 0.00000000 0.00000000
10.48000000 0.00000000 0.00000000
10.50000000 0.00000000 0.00000000
10.52000000 0.00000000 0.00000000
10.54000000 0.00000000 0.00000000
10.56000000 0.00000000 0.00000000
10.58000000 0.00000000 0.00000000
10.60000000 0.00000000 0.00000000
10.62000000 -0.00000000 0.00000000
10.64000000 -0.00000000 0.00000000
10.66000000 -0.00000000 0.00000000
10.68000000 -0.00000000 0.00000000
10.70000000 -0.00000000 0.00000000
10.72000000 -0.00000000 0.00000000
10.74000000 -0.00000000 0.00000000
10.76000000 -0.00000000 0.00000000
10.78000000 -0.00000000 0.00000000
10.80000000 -0.00000000 0.00000000
10.82000000 -0.00000000 0.00000000
10.84000000 -0.00000000 0.00000000
10.86000000 -0.00000000 0.00000000
10.88000000 -0.00000000 0.00000000
10.90000000 -0.00000000 0.00000000
10.92000000 -0.00000000 0.00000000
10.94000000 -0.00000000 0.00000000
10.96000000 -0.00000000 0.00000000
10.98000000 -0.00000000 0.00000000
11.00000000 -0.00000000 0.00000000
11.02000000 -0.00000000 0.00000000
11.04000000 -0.00000000 0.00000000
11.06000000 -0.00000000 0.00000000
11.08000000 -0.00000000 0.00000000
11.10000000 -0.00000000 0.00000000
11.12000000 -0.00000000 0.00000000
11.14000000 -0.00000000 0.00000000
11.16000000 -0.00000000 0.00000000
11.18000000 -0.00000000 0.00000000
11.20000000 -0.00000000 0.00000000
11.22000000 -0.00000000 0.00000000
11.24000000 -0.00000000 0.00000000
11.26000000 -0.00000000 0.00000000
11.28000000 -0.00000000 0.00000000
11.30000000 -0.00000000 0.00000000
11.32000000 -0.00000000 0.00000000
11.34000000 -0.00000000 -0.00000000
11.36000000 -0.00000000 -0.00000000
11.38000000 -0.00000000 -0.00000000
11.40000000 -0.00000000 -0.00000000
11.42000000 -0.00000000 -0.00000000
11.44000000 -0.00000000 -0.00000000
11.46000000 -0.00000000 -0.00000000
11.48000000 -0.00000000 -0.00000000
11.50000000 -0.00000000 -0.00000000
11.52000000 -0.00000000 -0.00000000
11.54000000 -0.00000000 -0.00000000
11.56000000 -0.00000000 -0.00000000
11.58000000 -0.00000000 -0.00000000
11.60000000 -0.00000000 -0.00000000
11.62000000 -0.00000000 -0.00000000
11.64000000 -0.00000000 -0.00000000
11.66000000 -0.00000000 -0.00000000
11.68000000 -0.00000000 -0.00000000
11.70000000 -0.00000000 -0.00000000
11.72000000 -0.00000000 -0.00000000
11.74000000 -0.00000000 -0.00000000
11.76000000 -0.00000000 -0.00000000
11.78000000 -0.00000000 -0.00000000
11.80000000 -0.00000000 -0.00000000
11.82000000 -0.00000000 -0.00000000
11.84000000 -0.00000000 -0.00000000
11.86000000 -0.00000000 -0.00000000
11.88000000 -0.00000000 -0.00000000
11.90000000 -0.00000000 -0.00000000
11.92000000 -0.00000000 -0.00000000
11.94000000 -0.00000000 -0.00000000
11.96000000 -0.00000000 -0.00000000
11.98000000 -0.00000000 -0.00000000
12.00000000 -0.00000000 -0.00000000
12.02000000 -0.00000000 -0.00000000
12.04000000 -0.00000000 -0.00000000
12.06000000 0.00000000 -0.00000000
12.08000000 0.00000000 -0.00000000
12.10000000 0.00000000 -0.00000000
12.12000000 0.00000000 -0.00000000
12.14000000 0.00000000 -0.00000000
12.16000000 0.00000000 -0.00000000
12.18000000 0.00000000 -0.00000000
12.20000000 0.00000000 -0.00000000
12.22000000 0.00000000 -0.00000000
12.24000000 0.00000000 -0.00000000
12.26000000 0.00000000 -0.00000000
12.28000000 0.00000000 -0.00000000
12.30000000 0.00000000 -0.00000000
12.32000000 0.00000000 -0.00000000
12.34000000 0.00000000 -0.00000000
12.36000000 0.00000000 -0.00000000
12.38000000 0.00000000 -0.00000000
12.40000000 0.00000000 -0.00000000
12.42000000 0.00000000 -0.00000000
12.44000000 0.00000000 -0.00000000
12.46000000 0.00000000 -0.00000000
12.48000000 0.00000000 -0.00000000
12.50000000 0.00000000 -0.00000000
12.52000000 0.00000000 -0.00000000
12.54000000 0.00000000 -0.00000000
12.56000000 0.00000000 -0.00000000
12.58000000 0.00000000 -0.00000000
12.60000000 0.00000000 -0.00000000
12.62000000 0.00000000 -0.00000000
12.64000000 0.00000000 -0.00000000
12.66000000 0.00000000 -0.00000000
12.68000000 0.00000000 -0.00000000
12.70000000 0.00000000 -0.00000000
12.72000000 0.00000000 -0.00000000
12.74000000 0.00000000 -0.00000000
12.76000000 0.00000000 0.00000000
12.78000000 0.00000000 0.00000000
12.80000000 0.00000000 0.00000000
12.82000000 0.00000000 0.00000000
12.84000000 0.00000000 0.00000000
12.86000000 0.00000000 0.00000000
12.88000000 0.00000000 0.00000000
12.90000000 0.00000000 0.00000000
12.92000000 0.00000000 0.00000000
12.94000000 0.00000000 0.00000000
12.96000000 0.00000000 0.00000000
12.98000000 0.00000000 0.00000000
13.00000000 0.00000000 0.00000000
13.02000000 0.00000000 0.00000000
13.04000000 0.00000000 0.00000000
13.06000000 0.00000000 0.00000000
13.08000000 0.00000000 0.00000000
13.10000000 0.00000000 0.00000000
13.12000000 0.00000000 0.00000000
13.14000000 0.00000000 0.00000000
13.16000000 0.00000000 0.00000000
13.18000000 0.00000000 0.00000000
13.20000000 0.00000000 0.00000000
13.22000000 0.00000000 0.00000000
13.24000000 0.00000000 0.00000000
13.26000000 0.00000000 0.00000000
13.28000000 0.00000000 0.00000000
13.30000000 0.00000000 0.00000000
13.32000000 0.00000000 0.00000000
13.34000000 0.00000000 0.00000000
13.36000000 0.00000000 0.00000000
13.38000000 0.00000000 0.00000000
13.40000000 0.00000000 0.00000000
13.42000000 0.00000000 0.00000000
13.44000000 0.00000000 0.00000000
13.46000000 0.00000000 0.00000000
13.48000000 0.00000000 0.00000000
13.50000000 -0.00000000 0.00000000
13.52000000 -0.00000000 0.00000000
13.54000000 -0.00000000 0.00000000
13.56000000 -0.00000000 0.00000000
13.58000000 -0.00000000 0.00000000
13.60000000 -0.00000000 0.00000000
13.62000000 -0.00000000 0.00000000
13.64000000 -0.00000000 0.00000000
13.66000000 -0.00000000 0.00000000
13.68000000 -0.00000000 0.00000000
13.70000000 -0.00000000 0.00000000
13.72000000 -0.00000000 0.00000000
13.74000000 -0.00000000 0.00000000
13.76000000 -0.00000000 0.00000000
13.78000000 -0.00000000 0.00000000
13.80000000 -0.00000000 0.00000000
13.82000000 -0.00000000 0.00000000
13.84000000 -0.00000000 0.00000000
13.86000000 -0.00000000 0.00000000
13.88000000 -0.00000000 0.00000000
13.90000000 -0.00000000 0.00000000
13.92000000 -0.00000000 0.00000000
13.94000000 -0.00000000 0.00000000
13.96000000 -0.00000000 0.00000000
13.98000000 -0.00000000 0.00000000
14.00000000 -0.00000000 0.00000000
14.02000000 -0.00000000 0.00000000
14.04000000 -0.00000000 0.00000000
14.06000000 -0.00000000 0.00000000
14.08000000 -0.00000000 0.00000000
14.10000000 -0.00000000 0.00000000
14.12000000 -0.00000000 0.00000000
14.14000000 -0.00000000 0.00000000
14.16000000 -0.00000000 0.00000000
14.18000000 -0.00000000 0.00000000
14.20000000 -0.00000000 0.00000000
14.22000000 -0.00000000 0.00000000
14.24000000 -0.00000000 0.00000000
14.26000000 -0.00000000 0.00000000
14.28000000 -0.00000000 -0.00000000
14.30000000 -0.00000000 -0.00000000
14.32000000 -0.00000000 -0.00000000
14.34000000 -0.00000000 -0.00000000
14.36000000 -0.00000000 -0.00000000
14.38000000 -0.00000000 -0.00000000
14.40000000 -0.00000000 -0.00000000
14.42000000 -0.00000000 -0.00000000
14.44000000 -0.00000000 -0.00000000
14.46000000 -0.00000000 -0.00000000
14.48000000 -0.00000000 -0.00000000
14.50000000 -0.00000000 -0.00000000
14.52000000 -0.00000000 -0.00000000
14.54000000 -0.00000000 -0.00000000
14.56000000 -0.00000000 -0.00000000
14.58000000 -0.00000000 -0.00000000
14.60000000 -0.00000000 -0.00000000
14.62000000 -0.00000000 -0.00000000
14.64000000 -0.00000000 -0.00000000
14.66000000 -0.00000000 -0.00000000
14.68000000 -0.00000000 -0.00000000
14.70000000 -0.00000000 -0.00000000
